ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,OriginalURL,CroppedImageURL
010a1558fbb1aadc,xclick,Tomato,1,0.301875,0.501875,0.243721,0.529302,1,0,0,0,0,7684223174_9156c61f8a_o.jpg,Tomato/7684223174_9156c61f8a_o_743.jpg
010a1558fbb1aadc,xclick,Tomato,1,0.638125,0.999375,0.345116,0.99907,0,1,1,0,0,7684223174_9156c61f8a_o.jpg,Tomato/7684223174_9156c61f8a_o_744.jpg
010d7bf961144e0d,xclick,Banana,1,0.0,0.681391,0.798125,0.999375,1,1,1,0,0,17262006516_48757aa3ef_o.jpg,Banana/17262006516_48757aa3ef_o_745.jpg
010d7bf961144e0d,xclick,Banana,1,0.448308,0.552632,0.915,0.999375,0,0,0,0,0,17262006516_48757aa3ef_o.jpg,Banana/17262006516_48757aa3ef_o_746.jpg
010dde47bb45f673,xclick,Strawberry,1,0.0975,0.244375,0.315833,0.441667,1,0,0,0,0,506630860_ed2b81c0b0_o.jpg,Strawberry/506630860_ed2b81c0b0_o_747.jpg
010dde47bb45f673,xclick,Strawberry,1,0.311875,0.551875,0.758333,0.9425,1,0,0,0,0,506630860_ed2b81c0b0_o.jpg,Strawberry/506630860_ed2b81c0b0_o_748.jpg
010dde47bb45f673,xclick,Strawberry,1,0.313125,0.466875,0.235,0.360833,1,0,0,0,0,506630860_ed2b81c0b0_o.jpg,Strawberry/506630860_ed2b81c0b0_o_749.jpg
010dde47bb45f673,xclick,Strawberry,1,0.356875,0.513125,0.510833,0.7775,1,0,0,0,0,506630860_ed2b81c0b0_o.jpg,Strawberry/506630860_ed2b81c0b0_o_750.jpg
010dde47bb45f673,xclick,Strawberry,1,0.48,0.605,0.5775,0.741667,1,0,0,0,0,506630860_ed2b81c0b0_o.jpg,Strawberry/506630860_ed2b81c0b0_o_751.jpg
010dde47bb45f673,xclick,Strawberry,1,0.575625,0.7925,0.5875,0.816667,1,0,0,0,0,506630860_ed2b81c0b0_o.jpg,Strawberry/506630860_ed2b81c0b0_o_752.jpg
010dde47bb45f673,xclick,Strawberry,1,0.590625,0.67875,0.2075,0.285,1,0,0,0,0,506630860_ed2b81c0b0_o.jpg,Strawberry/506630860_ed2b81c0b0_o_753.jpg
010dde47bb45f673,xclick,Strawberry,1,0.7225,0.88125,0.679167,0.866667,1,0,0,0,0,506630860_ed2b81c0b0_o.jpg,Strawberry/506630860_ed2b81c0b0_o_754.jpg
010fc688dbee9670,xclick,Watermelon,1,0.13625,0.59625,0.188333,0.825,0,0,0,0,0,14535834958_d534d3bfec_o.jpg,Watermelon/14535834958_d534d3bfec_o_755.jpg
010fcd2445221150,xclick,Strawberry,1,0.304143,0.386064,0.70125,0.750625,0,0,0,0,0,5890411940_60e51791d9_o.jpg,Strawberry/5890411940_60e51791d9_o_756.jpg
010fcd2445221150,xclick,Strawberry,1,0.36629,0.999058,0.535625,0.93875,1,1,1,0,0,5890411940_60e51791d9_o.jpg,Strawberry/5890411940_60e51791d9_o_757.jpg
0112067fe5f925e1,activemil,Strawberry,1,0.163889,0.275,0.15648900000000002,0.35687,1,0,0,0,0,3540723723_32cffd2cea_o.jpg,Strawberry/3540723723_32cffd2cea_o_758.jpg
0112067fe5f925e1,xclick,Strawberry,1,0.0,0.998611,0.0,0.921756,1,1,1,0,0,3540723723_32cffd2cea_o.jpg,Strawberry/3540723723_32cffd2cea_o_759.jpg
0112067fe5f925e1,xclick,Strawberry,1,0.031944,0.252778,0.003817,0.312977,1,1,0,0,0,3540723723_32cffd2cea_o.jpg,Strawberry/3540723723_32cffd2cea_o_760.jpg
0112b892f865facf,xclick,Peach,1,0.0,0.999375,0.0,0.999167,1,1,1,0,0,3817920716_fcffc8121e_o.jpg,Peach/3817920716_fcffc8121e_o_761.jpg
01136d0450db721e,xclick,Grape,1,0.051875,0.7625,0.119963,0.991565,1,1,1,0,0,2849418088_bd51e989af_o.jpg,Grape/2849418088_bd51e989af_o_762.jpg
01136d0450db721e,xclick,Grape,1,0.589375,0.6675,0.5838800000000001,0.719775,1,0,0,0,0,2849418088_bd51e989af_o.jpg,Grape/2849418088_bd51e989af_o_763.jpg
01136d0450db721e,xclick,Grape,1,0.59625,0.634375,0.0028120000000000003,0.06373,1,1,0,0,0,2849418088_bd51e989af_o.jpg,Grape/2849418088_bd51e989af_o_764.jpg
01136d0450db721e,xclick,Grape,1,0.6225,0.71875,0.122774,0.276476,0,0,0,0,0,2849418088_bd51e989af_o.jpg,Grape/2849418088_bd51e989af_o_765.jpg
01136d0450db721e,xclick,Grape,1,0.6475,0.729375,0.0,0.107779,1,1,0,0,0,2849418088_bd51e989af_o.jpg,Grape/2849418088_bd51e989af_o_766.jpg
01136d0450db721e,xclick,Grape,1,0.650625,0.750625,0.532334,0.68791,0,0,0,0,0,2849418088_bd51e989af_o.jpg,Grape/2849418088_bd51e989af_o_767.jpg
01136d0450db721e,xclick,Grape,1,0.656875,0.760625,0.670103,0.8069350000000001,1,0,0,0,0,2849418088_bd51e989af_o.jpg,Grape/2849418088_bd51e989af_o_768.jpg
0113f90219ef40da,xclick,Apple,1,0.0,0.048828,0.66276,0.7304689999999999,1,1,1,0,0,5223903068_cdfa6e22e1_o.jpg,Apple/5223903068_cdfa6e22e1_o_769.jpg
0113f90219ef40da,xclick,Apple,1,0.0,0.189453,0.727865,0.795573,1,1,1,0,0,5223903068_cdfa6e22e1_o.jpg,Apple/5223903068_cdfa6e22e1_o_770.jpg
0113f90219ef40da,xclick,Apple,1,0.02832,0.061523,0.855469,0.872396,1,0,0,0,0,5223903068_cdfa6e22e1_o.jpg,Apple/5223903068_cdfa6e22e1_o_771.jpg
0113f90219ef40da,xclick,Apple,1,0.052734,0.202148,0.674479,0.723958,1,0,1,0,0,5223903068_cdfa6e22e1_o.jpg,Apple/5223903068_cdfa6e22e1_o_772.jpg
0113f90219ef40da,xclick,Apple,1,0.060547,0.083008,0.85026,0.861979,1,0,0,0,0,5223903068_cdfa6e22e1_o.jpg,Apple/5223903068_cdfa6e22e1_o_773.jpg
0113f90219ef40da,xclick,Apple,1,0.083984,0.094727,0.856771,0.869792,1,0,0,0,0,5223903068_cdfa6e22e1_o.jpg,Apple/5223903068_cdfa6e22e1_o_774.jpg
0113f90219ef40da,xclick,Apple,1,0.085938,0.12793,0.72526,0.768229,1,0,0,0,0,5223903068_cdfa6e22e1_o.jpg,Apple/5223903068_cdfa6e22e1_o_775.jpg
0113f90219ef40da,xclick,Apple,1,0.175781,0.358398,0.729167,0.783854,1,0,1,0,0,5223903068_cdfa6e22e1_o.jpg,Apple/5223903068_cdfa6e22e1_o_776.jpg
0113f90219ef40da,xclick,Apple,1,0.201172,0.352539,0.669271,0.716146,1,0,1,0,0,5223903068_cdfa6e22e1_o.jpg,Apple/5223903068_cdfa6e22e1_o_777.jpg
0113f90219ef40da,xclick,Apple,1,0.231445,0.255859,0.845052,0.855469,1,0,0,0,0,5223903068_cdfa6e22e1_o.jpg,Apple/5223903068_cdfa6e22e1_o_778.jpg
0113f90219ef40da,xclick,Apple,1,0.265625,0.29980500000000004,0.839844,0.852865,1,0,0,0,0,5223903068_cdfa6e22e1_o.jpg,Apple/5223903068_cdfa6e22e1_o_779.jpg
0113f90219ef40da,xclick,Apple,1,0.35449200000000003,0.482422,0.653646,0.77474,1,0,1,0,0,5223903068_cdfa6e22e1_o.jpg,Apple/5223903068_cdfa6e22e1_o_780.jpg
0113f90219ef40da,xclick,Apple,1,0.428711,0.443359,0.832031,0.845052,1,0,0,0,0,5223903068_cdfa6e22e1_o.jpg,Apple/5223903068_cdfa6e22e1_o_781.jpg
0113f90219ef40da,xclick,Apple,1,0.448242,0.459961,0.829427,0.839844,1,0,0,0,0,5223903068_cdfa6e22e1_o.jpg,Apple/5223903068_cdfa6e22e1_o_782.jpg
0113f90219ef40da,xclick,Apple,1,0.459961,0.482422,0.826823,0.842448,1,0,0,0,0,5223903068_cdfa6e22e1_o.jpg,Apple/5223903068_cdfa6e22e1_o_783.jpg
0113f90219ef40da,xclick,Apple,1,0.824219,0.8417969999999999,0.846354,0.869792,1,0,0,0,0,5223903068_cdfa6e22e1_o.jpg,Apple/5223903068_cdfa6e22e1_o_784.jpg
0113f90219ef40da,xclick,Apple,1,0.842773,0.999023,0.688802,0.85026,1,1,1,0,0,5223903068_cdfa6e22e1_o.jpg,Apple/5223903068_cdfa6e22e1_o_785.jpg
0113f90219ef40da,xclick,Apple,1,0.84375,0.854492,0.861979,0.877604,1,0,0,0,0,5223903068_cdfa6e22e1_o.jpg,Apple/5223903068_cdfa6e22e1_o_786.jpg
0113f90219ef40da,xclick,Apple,1,0.974609,0.999023,0.967448,0.990885,1,0,0,0,0,5223903068_cdfa6e22e1_o.jpg,Apple/5223903068_cdfa6e22e1_o_787.jpg
01147850f4e3c382,xclick,Grape,1,0.227442,0.718867,0.27625,0.84,1,0,1,0,0,4208367037_2f4fabb9a7_o.jpg,Grape/4208367037_2f4fabb9a7_o_788.jpg
0115f8f796b52e3d,xclick,Lemon,1,0.268333,0.576667,0.547529,0.736375,1,1,0,1,0,16504972359_4d94fecbdf_o.jpg,Lemon/16504972359_4d94fecbdf_o_789.jpg
0115f8f796b52e3d,xclick,Orange,1,0.388333,0.838333,0.6109,0.904943,0,0,0,0,0,16504972359_4d94fecbdf_o.jpg,Orange/16504972359_4d94fecbdf_o_790.jpg
0115f8f796b52e3d,xclick,Orange,1,0.545,0.926667,0.8922690000000001,0.998733,0,0,0,0,0,16504972359_4d94fecbdf_o.jpg,Orange/16504972359_4d94fecbdf_o_791.jpg
0115f8f796b52e3d,xclick,Grapefruit,1,0.406667,0.821667,0.6185039999999999,0.935361,1,0,0,0,0,16504972359_4d94fecbdf_o.jpg,Grapefruit/16504972359_4d94fecbdf_o_792.jpg
0115f8f796b52e3d,xclick,Grapefruit,1,0.453333,0.588333,0.891001,0.983523,1,1,0,0,0,16504972359_4d94fecbdf_o.jpg,Grapefruit/16504972359_4d94fecbdf_o_793.jpg
0115f8f796b52e3d,xclick,Grapefruit,1,0.533333,0.948333,0.901141,0.984791,0,1,0,0,0,16504972359_4d94fecbdf_o.jpg,Grapefruit/16504972359_4d94fecbdf_o_794.jpg
011710b4c99c0eee,xclick,Tomato,1,0.185937,0.246875,0.8390629999999999,0.93125,0,0,0,0,0,12889954884_b29617a0b2_o.jpg,Tomato/12889954884_b29617a0b2_o_795.jpg
0117e9fc6978eddb,xclick,Orange,1,0.254902,0.348039,0.5653590000000001,0.656863,0,0,0,0,0,6618889963_050330e5c8_o.jpg,Orange/6618889963_050330e5c8_o_796.jpg
0117e9fc6978eddb,xclick,Orange,1,0.377451,0.539216,0.555556,0.727124,0,0,0,0,0,6618889963_050330e5c8_o.jpg,Orange/6618889963_050330e5c8_o_797.jpg
0117e9fc6978eddb,xclick,Orange,1,0.403595,0.496732,0.413399,0.501634,0,0,0,0,0,6618889963_050330e5c8_o.jpg,Orange/6618889963_050330e5c8_o_798.jpg
0117e9fc6978eddb,xclick,Orange,1,0.464052,0.593137,0.751634,0.913399,0,0,0,0,0,6618889963_050330e5c8_o.jpg,Orange/6618889963_050330e5c8_o_799.jpg
0117e9fc6978eddb,xclick,Orange,1,0.527778,0.645425,0.6617649999999999,0.79085,0,0,0,0,0,6618889963_050330e5c8_o.jpg,Orange/6618889963_050330e5c8_o_800.jpg
0117e9fc6978eddb,xclick,Orange,1,0.5800649999999999,0.681373,0.7973859999999999,0.911765,0,0,0,0,0,6618889963_050330e5c8_o.jpg,Orange/6618889963_050330e5c8_o_801.jpg
0117e9fc6978eddb,xclick,Orange,1,0.7679739999999999,0.906863,0.8447709999999999,0.970588,0,0,0,0,0,6618889963_050330e5c8_o.jpg,Orange/6618889963_050330e5c8_o_802.jpg
011951565d3d6527,xclick,Pineapple,1,0.0,0.999375,0.0,0.999061,0,1,0,0,0,6829007933_2f5287c1ef_o.jpg,Pineapple/6829007933_2f5287c1ef_o_804.jpg
011d8350e72eae6d,xclick,Tomato,1,0.27142,0.368981,0.013311000000000002,0.106489,1,0,0,0,0,4961754991_bdc83a9f38_o.jpg,Tomato/4961754991_bdc83a9f38_o_805.jpg
011d8350e72eae6d,xclick,Tomato,1,0.382739,0.667917,0.161398,0.402662,1,0,1,0,0,4961754991_bdc83a9f38_o.jpg,Tomato/4961754991_bdc83a9f38_o_806.jpg
0124789000302f0e,activemil,Grapefruit,1,0.49125,0.89125,0.242026,0.897749,-1,-1,-1,-1,-1,7960900244_26e0940610_o.jpg,Grapefruit/7960900244_26e0940610_o_807.jpg
0124789000302f0e,xclick,Lemon,1,0.105,0.50125,0.058161,0.732645,0,0,0,0,0,7960900244_26e0940610_o.jpg,Lemon/7960900244_26e0940610_o_808.jpg
0124789000302f0e,xclick,Lemon,1,0.484375,0.895625,0.227955,0.896811,0,0,0,0,0,7960900244_26e0940610_o.jpg,Lemon/7960900244_26e0940610_o_809.jpg
0124789000302f0e,xclick,Grapefruit,1,0.1,0.503125,0.050657,0.728893,0,0,0,0,0,7960900244_26e0940610_o.jpg,Grapefruit/7960900244_26e0940610_o_810.jpg
0125268651daa59c,xclick,Apple,1,0.0,0.29600000000000004,0.272,0.626667,1,1,1,0,0,8590689575_4a70f73f70_o.jpg,Apple/8590689575_4a70f73f70_o_811.jpg
0125268651daa59c,xclick,Apple,1,0.124,0.324,0.256,0.381333,1,0,0,0,0,8590689575_4a70f73f70_o.jpg,Apple/8590689575_4a70f73f70_o_812.jpg
0125268651daa59c,xclick,Apple,1,0.354,0.74,0.341333,0.922667,1,0,1,0,0,8590689575_4a70f73f70_o.jpg,Apple/8590689575_4a70f73f70_o_813.jpg
0125268651daa59c,xclick,Grape,1,0.41600000000000004,0.792,0.210667,0.650667,1,0,1,0,0,8590689575_4a70f73f70_o.jpg,Grape/8590689575_4a70f73f70_o_814.jpg
0125268651daa59c,xclick,Strawberry,1,0.0,0.11800000000000001,0.616,0.837333,1,1,0,0,0,8590689575_4a70f73f70_o.jpg,Strawberry/8590689575_4a70f73f70_o_815.jpg
0125268651daa59c,xclick,Strawberry,1,0.026000000000000002,0.18600000000000003,0.498667,0.642667,1,0,0,0,0,8590689575_4a70f73f70_o.jpg,Strawberry/8590689575_4a70f73f70_o_816.jpg
0125268651daa59c,xclick,Strawberry,1,0.124,0.244,0.613333,0.738667,1,0,0,0,0,8590689575_4a70f73f70_o.jpg,Strawberry/8590689575_4a70f73f70_o_817.jpg
0125268651daa59c,xclick,Strawberry,1,0.16,0.292,0.802667,0.930667,1,0,0,0,0,8590689575_4a70f73f70_o.jpg,Strawberry/8590689575_4a70f73f70_o_818.jpg
0125268651daa59c,xclick,Strawberry,1,0.18600000000000003,0.34600000000000003,0.485333,0.634667,1,0,0,0,0,8590689575_4a70f73f70_o.jpg,Strawberry/8590689575_4a70f73f70_o_819.jpg
0125268651daa59c,xclick,Strawberry,1,0.22399999999999998,0.314,0.394667,0.522667,1,0,0,0,0,8590689575_4a70f73f70_o.jpg,Strawberry/8590689575_4a70f73f70_o_820.jpg
0125268651daa59c,xclick,Strawberry,1,0.23600000000000002,0.314,0.693333,0.829333,1,0,0,0,0,8590689575_4a70f73f70_o.jpg,Strawberry/8590689575_4a70f73f70_o_821.jpg
0125268651daa59c,xclick,Strawberry,1,0.292,0.384,0.330667,0.506667,1,0,0,0,0,8590689575_4a70f73f70_o.jpg,Strawberry/8590689575_4a70f73f70_o_822.jpg
0125268651daa59c,xclick,Strawberry,1,0.29600000000000004,0.374,0.88,0.973333,1,0,0,0,0,8590689575_4a70f73f70_o.jpg,Strawberry/8590689575_4a70f73f70_o_823.jpg
0125268651daa59c,xclick,Strawberry,1,0.308,0.41600000000000004,0.672,0.778667,1,0,0,0,0,8590689575_4a70f73f70_o.jpg,Strawberry/8590689575_4a70f73f70_o_824.jpg
0125268651daa59c,xclick,Strawberry,1,0.36200000000000004,0.456,0.874667,0.941333,1,0,0,0,0,8590689575_4a70f73f70_o.jpg,Strawberry/8590689575_4a70f73f70_o_825.jpg
012673b22892fc5d,xclick,Grape,1,0.0125,0.055,0.406988,0.5306890000000001,1,0,1,0,0,8532738904_f8161c9511_o.jpg,Grape/8532738904_f8161c9511_o_826.jpg
012673b22892fc5d,xclick,Grape,1,0.455,0.531875,0.495751,0.691218,1,0,1,0,0,8532738904_f8161c9511_o.jpg,Grape/8532738904_f8161c9511_o_827.jpg
012673b22892fc5d,xclick,Grape,1,0.46375,0.489375,0.731822,0.7705380000000001,1,0,1,0,0,8532738904_f8161c9511_o.jpg,Grape/8532738904_f8161c9511_o_828.jpg
012673b22892fc5d,xclick,Grape,1,0.5525,0.579375,0.386213,0.451369,1,0,1,0,0,8532738904_f8161c9511_o.jpg,Grape/8532738904_f8161c9511_o_829.jpg
012673b22892fc5d,xclick,Grape,1,0.584375,0.629375,0.513692,0.674221,1,0,1,0,0,8532738904_f8161c9511_o.jpg,Grape/8532738904_f8161c9511_o_830.jpg
012673b22892fc5d,xclick,Grape,1,0.633125,0.734375,0.345609,0.5986779999999999,1,0,1,0,0,8532738904_f8161c9511_o.jpg,Grape/8532738904_f8161c9511_o_831.jpg
012673b22892fc5d,xclick,Grape,1,0.690625,0.708125,0.612842,0.677054,1,0,1,0,0,8532738904_f8161c9511_o.jpg,Grape/8532738904_f8161c9511_o_832.jpg
012673b22892fc5d,xclick,Grape,1,0.826875,0.891875,0.397545,0.556185,1,0,1,0,0,8532738904_f8161c9511_o.jpg,Grape/8532738904_f8161c9511_o_833.jpg
012673b22892fc5d,xclick,Grape,1,0.92,0.940625,0.379603,0.432483,1,0,1,0,0,8532738904_f8161c9511_o.jpg,Grape/8532738904_f8161c9511_o_834.jpg
012941131d1814a7,activemil,Grapefruit,1,0.280136,0.476231,0.468125,0.616875,-1,-1,-1,-1,-1,4948420418_37f79b71d1_o.jpg,Grapefruit/4948420418_37f79b71d1_o_835.jpg
012941131d1814a7,xclick,Grapefruit,1,0.06027200000000001,0.282683,0.264375,0.436875,0,0,0,0,0,4948420418_37f79b71d1_o.jpg,Grapefruit/4948420418_37f79b71d1_o_836.jpg
0129c14c3c114490,xclick,Tomato,1,0.121094,0.464844,0.341146,0.795573,1,0,0,0,0,2707796764_becefdf018_o.jpg,Tomato/2707796764_becefdf018_o_837.jpg
0129c14c3c114490,xclick,Tomato,1,0.364258,0.7070310000000001,0.145833,0.5585939999999999,1,0,0,0,0,2707796764_becefdf018_o.jpg,Tomato/2707796764_becefdf018_o_838.jpg
012a60e6e37737bf,activemil,Lemon,1,0.063584,0.25289,0.317391,0.567391,-1,-1,-1,-1,-1,350002652_323928bda8_o.jpg,Lemon/350002652_323928bda8_o_839.jpg
012a60e6e37737bf,activemil,Orange,1,0.063584,0.25289,0.317391,0.567391,-1,-1,-1,-1,-1,350002652_323928bda8_o.jpg,Orange/350002652_323928bda8_o_840.jpg
012a60e6e37737bf,xclick,Lemon,1,0.0,0.998555,0.0,0.997826,1,1,1,0,0,350002652_323928bda8_o.jpg,Lemon/350002652_323928bda8_o_841.jpg
013335d10e2db0bd,activemil,Pineapple,1,0.0,0.999375,0.0,0.99889,-1,-1,-1,-1,-1,7272518392_18551362d7_o.jpg,Pineapple/7272518392_18551362d7_o_842.jpg
013494cb2f88bf92,xclick,Strawberry,1,0.610625,0.761875,0.371482,0.556285,1,0,0,0,0,16142360108_950acfa108_o.jpg,Strawberry/16142360108_950acfa108_o_843.jpg
0134c9aef69c5a1b,xclick,Apple,1,0.298125,0.5525,0.653846,0.999062,1,0,0,0,0,8166829152_d233a32cb2_o.jpg,Apple/8166829152_d233a32cb2_o_844.jpg
01355f109471a695,xclick,Pineapple,1,0.21733400000000005,0.466842,0.212081,0.61195,0,0,0,0,0,4585897881_109254fe31_o.jpg,Pineapple/4585897881_109254fe31_o_845.jpg
013995fcf022a7b3,xclick,Orange,1,0.245,0.48125,0.3975,0.731667,0,0,0,0,0,2684568814_982820458d_o.jpg,Orange/2684568814_982820458d_o_846.jpg
013995fcf022a7b3,xclick,Orange,1,0.475,0.623125,0.553333,0.715,0,0,0,0,0,2684568814_982820458d_o.jpg,Orange/2684568814_982820458d_o_847.jpg
013995fcf022a7b3,xclick,Orange,1,0.606875,0.7925,0.4775,0.703333,0,0,0,0,0,2684568814_982820458d_o.jpg,Orange/2684568814_982820458d_o_848.jpg
013995fcf022a7b3,xclick,Grapefruit,1,0.239375,0.4825,0.396667,0.728333,0,0,0,0,0,2684568814_982820458d_o.jpg,Grapefruit/2684568814_982820458d_o_849.jpg
013995fcf022a7b3,xclick,Grapefruit,1,0.4775,0.60375,0.555,0.729167,0,0,0,0,0,2684568814_982820458d_o.jpg,Grapefruit/2684568814_982820458d_o_850.jpg
013995fcf022a7b3,xclick,Grapefruit,1,0.6075,0.79625,0.480833,0.708333,0,0,0,0,0,2684568814_982820458d_o.jpg,Grapefruit/2684568814_982820458d_o_851.jpg
013e51642b2b6f49,xclick,Tomato,1,0.001953,0.023438,0.561198,0.5898439999999999,0,1,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_852.jpg
013e51642b2b6f49,xclick,Tomato,1,0.001953,0.027344,0.584635,0.609375,0,1,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_853.jpg
013e51642b2b6f49,xclick,Tomato,1,0.03125,0.070312,0.700521,0.759115,0,0,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_854.jpg
013e51642b2b6f49,xclick,Tomato,1,0.035156,0.052734,0.557292,0.583333,0,0,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_855.jpg
013e51642b2b6f49,xclick,Tomato,1,0.068359,0.110352,0.705729,0.765625,0,0,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_856.jpg
013e51642b2b6f49,xclick,Tomato,1,0.083008,0.121094,0.90625,0.96875,0,0,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_857.jpg
013e51642b2b6f49,xclick,Tomato,1,0.102539,0.152344,0.842448,0.891927,1,0,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_858.jpg
013e51642b2b6f49,xclick,Tomato,1,0.104492,0.175781,0.520833,0.578125,0,0,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_859.jpg
013e51642b2b6f49,xclick,Tomato,1,0.113281,0.14941400000000002,0.895833,0.942708,1,0,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_860.jpg
013e51642b2b6f49,xclick,Tomato,1,0.174805,0.219727,0.783854,0.832031,1,0,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_861.jpg
013e51642b2b6f49,xclick,Tomato,1,0.181641,0.212891,0.74349,0.786458,0,0,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_862.jpg
013e51642b2b6f49,xclick,Tomato,1,0.208008,0.228516,0.415365,0.442708,0,0,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_863.jpg
013e51642b2b6f49,xclick,Tomato,1,0.217773,0.25,0.7460939999999999,0.794271,1,0,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_864.jpg
013e51642b2b6f49,xclick,Tomato,1,0.227539,0.240234,0.673177,0.716146,1,0,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_865.jpg
013e51642b2b6f49,xclick,Tomato,1,0.25195300000000004,0.28125,0.653646,0.704427,1,0,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_866.jpg
013e51642b2b6f49,xclick,Tomato,1,0.40625,0.421875,0.55599,0.576823,1,0,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_867.jpg
013e51642b2b6f49,xclick,Tomato,1,0.426758,0.443359,0.553385,0.579427,1,0,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_868.jpg
013e51642b2b6f49,xclick,Tomato,1,0.436523,0.451172,0.561198,0.5898439999999999,1,0,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_869.jpg
013e51642b2b6f49,xclick,Tomato,1,0.486328,0.524414,0.973958,0.998698,0,1,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_870.jpg
013e51642b2b6f49,xclick,Tomato,1,0.5898439999999999,0.608398,0.6367189999999999,0.6679689999999999,1,0,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_871.jpg
013e51642b2b6f49,xclick,Tomato,1,0.5898439999999999,0.610352,0.80599,0.826823,1,0,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_872.jpg
013e51642b2b6f49,xclick,Tomato,1,0.600586,0.626953,0.826823,0.851562,1,0,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_873.jpg
013e51642b2b6f49,xclick,Tomato,1,0.610352,0.686523,0.460938,0.541667,1,0,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_874.jpg
013e51642b2b6f49,xclick,Tomato,1,0.611328,0.6347659999999999,0.6289060000000001,0.658854,1,0,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_875.jpg
013e51642b2b6f49,xclick,Tomato,1,0.618164,0.633789,0.80599,0.829427,1,0,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_876.jpg
013e51642b2b6f49,xclick,Tomato,1,0.629883,0.6523439999999999,0.552083,0.579427,0,0,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_877.jpg
013e51642b2b6f49,xclick,Tomato,1,0.65332,0.6621090000000001,0.563802,0.5820310000000001,0,0,0,0,0,3346313190_95a775f073_o.jpg,Tomato/3346313190_95a775f073_o_878.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.023438,0.145313,0.509375,0.579687,1,0,1,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_879.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.029687,0.053125,0.670313,0.69375,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_880.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.032812,0.053125,0.642187,0.664062,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_881.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.05625,0.089062,0.676562,0.7,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_882.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.076563,0.117188,0.714063,0.754687,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_883.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.090625,0.148438,0.067188,0.132812,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_884.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.096875,0.129688,0.5875,0.614062,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_885.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.104687,0.139062,0.646875,0.685938,1,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_886.jpg
013f0ff1e9186bea,xclick,Lemon,1,0.132812,0.178125,0.659375,0.701563,0,0,0,0,0,14008923539_d7349cc61e_o.jpg,Lemon/14008923539_d7349cc61e_o_887.jpg
